x,y,z,Density,Momentum_0,Momentum_1,Momentum_2,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Velocity_0,Velocity_1,Velocity_2,Laminar_Viscosity,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Heat_Flux,Y_Plus,Eddy_Viscosity,Vorticity,Q_Criterion,Orthogonality,Aspect_Ratio,Volume_Ratio
0.9962975978851318,-0.0002481387928128,0.0,0.7245730757713318,0.0,0.0,0.0,156218.859375,0.0,62487.54296875,300.4288024902344,0.0,0.1706005930900573,0.0,0.0,0.0,1.8479446225683205e-05,0.0016407556831836,0.000110451830551,0.0,-0.0,0.0857243835926055,0.0,30115.64453125,-0.4209164679050445,89.91043090820312,262.3529663085937,1.0216777324676514
0.9966205954551696,-0.0002264040085719,0.0,0.7245767712593079,0.0,0.0,0.0,156219.6875,0.0,62487.875,300.42889404296875,0.0,0.1715840846300125,0.0,0.0,0.0,1.847944986366201e-05,0.0016222719568759,0.0001091373706003,0.0,-0.0,0.0852547362446785,0.0,29776.2890625,-0.4696415960788727,89.98283386230469,256.7411499023437,1.0216920375823977
0.9969367384910583,-0.0002051445335382,0.0,0.7245804071426392,0.0,0.0,0.0,156220.53125,0.0,62488.2109375,300.4289855957031,0.0,0.1725693941116333,0.0,0.0,0.0,1.847945350164082e-05,0.0016031735576689,0.0001077809502021,0.0,-0.0,0.0847655534744262,0.0,29425.6484375,-0.529912531375885,89.8768310546875,251.24609375,1.0217061042785645
0.9972460865974426,-0.000184350676136,0.0,0.7245840430259705,0.0,0.0,0.0,156221.359375,0.0,62488.54296875,300.4290771484375,0.0,0.1735540777444839,0.0,0.0,0.0,1.847945895860903e-05,0.0015833067009225,0.0001063725212588,0.0,-0.0,0.0842523947358131,0.0,29060.904296875,-0.6074047684669495,89.77076721191406,245.86546325683597,1.0217199325561523
0.9975489377975464,-0.0001640129194129,0.0,0.7245877385139465,0.0,0.0,0.0,156222.1875,0.0,62488.875,300.4291687011719,0.0,0.1745346784591674,0.0,0.0,0.0,1.847946259658784e-05,0.0015625298256054,0.0001049028796842,0.0,-0.0,0.0837110430002212,0.0,28679.45703125,-0.6979048252105713,89.66485595703125,240.5970458984375,1.0217334032058716
0.9978453516960144,-0.0001441218773834,0.0,0.7245913743972778,0.0,0.0,0.0,156223.0,0.0,62489.203125,300.4292297363281,0.0,0.1755045652389526,0.0,0.0,0.0,1.847946441557724e-05,0.0015408133622258,0.0001033703811117,0.0,-0.0,0.0831401348114013,0.0,28280.767578125,-0.79566890001297,89.55917358398438,235.43862915039065,1.0217465162277222
0.9981353878974916,-0.0001246683095814,0.0,0.7245949506759644,0.0,0.0,0.0,156223.8125,0.0,62489.52734375,300.4292907714844,0.0,0.1764584481716156,0.0,0.0,0.0,1.8479468053556047e-05,0.0015184262301772,0.0001017933464027,0.0,-0.0,0.0825463458895683,0.0,27869.765625,-0.8455262780189514,89.45370483398438,230.38804626464844,1.0217593908309937
0.9984192848205566,-0.0001056431574397,0.0,0.7245984673500061,0.0,0.0,0.0,156224.59375,0.0,62489.83984375,300.4293212890625,0.0,0.1773859113454818,0.0,0.0,0.0,1.847946987254545e-05,0.0014957789098843,0.0001001995624392,0.0,-0.0,0.0819404348731041,0.0,27453.9921875,-0.9102529287338256,89.34844207763672,225.4431610107422,1.021772027015686
0.9986971616744996,-8.70375006343238e-05,0.0,0.7246021032333374,0.0,0.0,0.0,156225.40625,0.0,62490.16015625,300.42938232421875,0.0,0.178331047296524,0.0,0.0,0.0,1.8479473510524255e-05,0.0014745437074452,9.870117355603723e-05,0.0,-0.0,0.0813682973384857,0.0,27064.138671875,-0.6356505751609802,89.24337768554688,220.60186767578125,1.021784424781799
0.9989690780639648,-6.884256436023861e-05,0.0,0.7246055603027344,0.0,0.0,0.0,156226.203125,0.0,62490.48046875,300.4294738769531,0.0,0.1792784035205841,0.0,0.0,0.0,1.8479477148503065e-05,0.0014564546290785,9.741407848196104e-05,0.0,-0.0,0.0808788388967514,0.0,26732.029296875,-0.5847849249839783,89.13854217529297,215.86212158203125,1.0217965841293335
0.999235212802887,-5.104973388370127e-05,0.0,0.7246099710464478,0.0,0.0,0.0,156227.265625,0.0,62490.90625,300.4297180175781,0.0,0.1805367171764373,0.0,0.0,0.0,1.8479488062439486e-05,0.0014499387471005,9.69011161942035e-05,0.0,-0.0,0.0807085782289505,0.0,26612.32421875,-0.017325896769762,89.0339126586914,211.22189331054688,1.021808385848999
0.9994956851005554,-3.365054726600647e-05,0.0,0.7246150374412537,0.0,0.0,0.0,156228.53125,0.0,62491.41015625,300.4300231933594,0.0,0.182025521993637,0.0,0.0,0.0,1.8479502614354715e-05,0.0014674132689833,9.798971586860716e-05,0.0,-0.0,0.0812040939927101,0.0,26932.935546875,-14.279108047485352,88.92950439453125,206.6791839599609,1.021820068359375
0.999750554561615,-1.6636689906590618e-05,0.0,0.7246191501617432,0.0,0.0,0.0,156229.625,0.0,62491.8515625,300.430419921875,0.0,0.1833274066448211,0.0,0.0,0.0,1.8479522623238157e-05,0.0016098939813673,0.0001074160609277,0.0,-0.0,0.0850658193230629,0.0,29547.892578125,-416.9066162109375,88.82532501220703,202.2320556640625,1.0218313932418823
